Time,Power
2009-12-22 23:00:01,10813.41872
2009-12-23 23:00:01,10090.71601
2009-12-24 23:00:01,13817.63219
2009-12-25 23:00:01,13403.375540000001
2009-12-26 23:00:01,13085.5199
2009-12-27 23:00:01,12556.20512
2009-12-28 23:00:01,12881.383815000001
2009-12-29 23:00:01,14469.19141
2009-12-30 23:00:01,12060.997265
2009-12-31 23:00:01,12559.70313
2010-01-01 23:00:01,12363.574815
2010-01-02 23:00:01,12020.86456
2010-01-03 23:00:01,12642.504635
2010-01-04 23:00:01,14766.4094
2010-01-05 23:00:01,14786.29402
2010-01-06 23:00:01,14324.515884999999
2010-01-07 23:00:01,17403.379085
2010-01-08 23:00:01,18145.523505
2010-01-09 23:00:01,16624.025185
2010-01-10 23:00:01,15421.0335
2010-01-11 23:00:01,14145.77671
2010-01-12 23:00:01,12963.031865
2010-01-13 23:00:01,11986.352675
2010-01-14 23:00:01,11880.720555
2010-01-15 23:00:01,11646.85892
2010-01-16 23:00:01,10745.70726
2010-01-17 23:00:01,10104.26125
2010-01-18 23:00:01,10549.204465
2010-01-19 23:00:01,10163.869975
2010-01-20 23:00:01,10269.968865
2010-01-21 23:00:01,10081.744148
2010-01-22 23:00:01,9839.605451000001
2010-01-23 23:00:01,9604.644482
2010-01-24 23:00:01,9580.214475
2010-01-25 23:00:01,11144.35247
2010-01-26 23:00:01,11021.666125
2010-01-27 23:00:01,10744.77313
2010-01-28 23:00:01,11411.58749
2010-01-29 23:00:01,14691.11845
2010-01-30 23:00:01,15506.793119999998
2010-01-31 23:00:01,14173.35436
2010-02-01 23:00:01,13839.744415000001
2010-02-02 23:00:01,12340.1054
2010-02-03 23:00:01,13754.605665000001
2010-02-04 23:00:01,13755.234144999999
2010-02-05 23:00:01,11433.000885
2010-02-06 23:00:01,11834.419855
2010-02-07 23:00:01,12698.27844
2010-02-08 23:00:01,13762.44239
2010-02-09 23:00:01,14422.159455
2010-02-10 23:00:01,14517.081015
2010-02-11 23:00:01,15991.01166
2010-02-12 23:00:01,14695.015125
2010-02-13 23:00:01,13343.24255
2010-02-14 23:00:01,13426.834319999998
2010-02-15 23:00:01,14304.252869999998
2010-02-16 23:00:01,13611.694
2010-02-17 23:00:01,13026.40343
2010-02-18 23:00:01,11864.97573
2010-02-19 23:00:01,11331.977335
2010-02-20 23:00:01,9756.2934195
2010-02-21 23:00:01,9307.2475295
2010-02-22 23:00:01,13904.157355000001
2010-02-23 23:00:01,15186.313
2010-02-24 23:00:01,13642.37521
2010-02-25 23:00:01,12353.030515
2010-02-26 23:00:01,12921.366135
2010-02-27 23:00:01,10670.31972
2010-02-28 23:00:01,9751.353238
2010-03-01 23:00:01,12990.204055
2010-03-02 23:00:01,12176.2001
2010-03-03 23:00:01,11310.585
2010-03-04 23:00:01,10467.13437
2010-03-05 23:00:01,10152.89854
2010-03-06 23:00:01,8897.5297135
2010-03-07 23:00:01,9668.5245655
2010-03-08 23:00:01,11325.50395
2010-03-09 23:00:01,10125.433225
2010-03-10 23:00:01,10200.272840000001
2010-03-11 23:00:01,10420.502575
2010-03-12 23:00:01,10103.86339
2010-03-13 23:00:01,8934.4426655
2010-03-14 23:00:01,8689.165998
2010-03-15 23:00:01,10056.018005
2010-03-16 23:00:01,10313.943725
2010-03-17 23:00:01,9841.188074
2010-03-18 23:00:01,9755.934988500001
