Time,Power
2009-11-29 23:00:01,27606.952810000003
2009-11-30 23:00:01,32571.325745
2009-12-01 23:00:01,35174.78105
2009-12-02 23:00:01,36159.661995
2009-12-03 23:00:01,36531.013005
2009-12-04 23:00:01,41535.9935
2009-12-05 23:00:01,39414.241505
2009-12-06 23:00:01,33932.18688
2009-12-07 23:00:01,35760.935789999996
2009-12-08 23:00:01,34732.121065
2009-12-09 23:00:01,38092.4234
2009-12-10 23:00:01,39487.86653
2009-12-11 23:00:01,37478.530595
2009-12-12 23:00:01,32890.588865
2009-12-13 23:00:01,29515.917060000003
2009-12-14 23:00:01,31502.447575
2009-12-15 23:00:01,36324.010155
2009-12-16 23:00:01,38181.68636
2009-12-17 23:00:01,35980.93911
2009-12-18 23:00:01,33094.926925
2009-12-19 23:00:01,32220.742235
2009-12-20 23:00:01,32047.487719999997
2009-12-21 23:00:01,31948.65333
2009-12-22 23:00:01,30878.264580000003
2009-12-23 23:00:01,30180.910955
2009-12-24 23:00:01,35125.27888
2009-12-25 23:00:01,36264.359855
2009-12-26 23:00:01,34456.716755
2009-12-27 23:00:01,33092.243610000005
2009-12-28 23:00:01,36133.75353
2009-12-29 23:00:01,40065.942460000006
2009-12-30 23:00:01,34059.522339999996
2009-12-31 23:00:01,33331.196925
2010-01-01 23:00:01,33645.55014
2010-01-02 23:00:01,33825.531325
2010-01-03 23:00:01,33629.389910000005
2010-01-04 23:00:01,39579.107639999995
2010-01-05 23:00:01,40295.8469
2010-01-06 23:00:01,38806.34239
2010-01-07 23:00:01,44682.02437
2010-01-08 23:00:01,50114.62133
2010-01-09 23:00:01,46150.490105000004
2010-01-10 23:00:01,43676.648965
2010-01-11 23:00:01,39439.444075
2010-01-12 23:00:01,34828.369935
2010-01-13 23:00:01,34557.77706
2010-01-14 23:00:01,33514.2614
2010-01-15 23:00:01,34386.93703
2010-01-16 23:00:01,31565.742469999997
2010-01-17 23:00:01,29452.385260000003
2010-01-18 23:00:01,30990.576775
2010-01-19 23:00:01,30773.74995
2010-01-20 23:00:01,31106.32877
2010-01-21 23:00:01,30762.125480000002
2010-01-22 23:00:01,30249.98933
2010-01-23 23:00:01,28846.062445
2010-01-24 23:00:01,28168.3165
2010-01-25 23:00:01,31570.91047
2010-01-26 23:00:01,31063.451044999998
2010-01-27 23:00:01,31140.42567
2010-01-28 23:00:01,32194.206210000004
2010-01-29 23:00:01,37671.062275
2010-01-30 23:00:01,39684.050635
2010-01-31 23:00:01,38912.60523
2010-02-01 23:00:01,38410.7611
2010-02-02 23:00:01,34487.01875
2010-02-03 23:00:01,37462.17205
2010-02-04 23:00:01,36898.67809
2010-02-05 23:00:01,32516.841685000003
2010-02-06 23:00:01,31709.55692
2010-02-07 23:00:01,33890.854995
2010-02-08 23:00:01,35545.7333
2010-02-09 23:00:01,38252.775785000005
2010-02-10 23:00:01,40147.280775
2010-02-11 23:00:01,43124.191645
2010-02-12 23:00:01,39717.808285
2010-02-13 23:00:01,36158.19322
2010-02-14 23:00:01,34277.168415
2010-02-15 23:00:01,39302.014944999995
2010-02-16 23:00:01,37220.446039999995
2010-02-17 23:00:01,35278.217785
2010-02-18 23:00:01,33808.020755
2010-02-19 23:00:01,32380.788464999998
2010-02-20 23:00:01,28748.50045
2010-02-21 23:00:01,27864.370430000003
2010-02-22 23:00:01,35846.770919999995
2010-02-23 23:00:01,42196.583175
2010-02-24 23:00:01,37437.09911
2010-02-25 23:00:01,34585.15319
2010-02-26 23:00:01,34643.355664999995
2010-02-27 23:00:01,31304.461395
2010-02-28 23:00:01,28898.57317
2010-03-01 23:00:01,34888.88431
2010-03-02 23:00:01,33623.37224
2010-03-03 23:00:01,31739.834655000002
2010-03-04 23:00:01,30795.524025
2010-03-05 23:00:01,30355.23036
2010-03-06 23:00:01,27202.549810000004
2010-03-07 23:00:01,28435.400810000003
2010-03-08 23:00:01,31735.354365
2010-03-09 23:00:01,31327.96843
2010-03-10 23:00:01,31091.910894999997
2010-03-11 23:00:01,31522.7925
2010-03-12 23:00:01,29961.229735
2010-03-13 23:00:01,27394.659485000004
2010-03-14 23:00:01,27095.598060000004
2010-03-15 23:00:01,30524.19905
2010-03-16 23:00:01,30413.40308
2010-03-17 23:00:01,29564.09409
2010-03-18 23:00:01,29783.76252
2010-03-19 23:00:01,29084.56848
2010-03-20 23:00:01,33609.91508
2010-03-21 23:00:01,33918.66012
2010-03-22 23:00:01,30321.699044999998
2010-03-23 23:00:01,30403.667960000002
2010-03-24 23:00:01,30563.88209
2010-03-25 23:00:01,30377.50695
2010-03-26 23:00:01,30139.401305
2010-03-27 23:00:01,28556.583089999996
2010-03-28 23:00:01,27156.52455
2010-03-29 23:00:01,30792.17144
2010-03-30 23:00:01,30632.883739999997
2010-03-31 23:00:01,30954.149735000003
2010-04-01 23:00:01,31199.585365
2010-04-02 23:00:01,30796.448225
2010-04-03 23:00:01,29474.414745
2010-04-04 23:00:01,28729.043135000004
2010-04-05 23:00:01,33325.400345
2010-04-06 23:00:01,33193.302035
2010-04-07 23:00:01,32337.604495
2010-04-08 23:00:01,30524.331885000003
2010-04-09 23:00:01,30267.13623
2010-04-10 23:00:01,28563.15883
2010-04-11 23:00:01,27569.322485
2010-04-12 23:00:01,31170.625115
2010-04-13 23:00:01,31466.734739999996
2010-04-14 23:00:01,31547.4341
2010-04-15 23:00:01,31894.66223
2010-04-16 23:00:01,31815.794014999996
2010-04-17 23:00:01,29465.933839999998
2010-04-18 23:00:01,27748.077485
2010-04-19 23:00:01,30655.723685
2010-04-20 23:00:01,30294.015985000002
2010-04-21 23:00:01,31651.039285000003
2010-04-22 23:00:01,31737.36458
2010-04-23 23:00:01,33615.940239999996
2010-04-24 23:00:01,29875.702530000002
2010-04-25 23:00:01,28022.748289999996
2010-04-26 23:00:01,31914.776680000003
2010-04-27 23:00:01,30855.075695
2010-04-28 23:00:01,31414.316144999997
2010-04-29 23:00:01,33722.75506
2010-04-30 23:00:01,35364.367245
2010-05-01 23:00:01,32163.048825
2010-05-02 23:00:01,29859.888275
2010-05-03 23:00:01,33193.025910000004
2010-05-04 23:00:01,33517.912489999995
2010-05-05 23:00:01,35547.705745
2010-05-06 23:00:01,37339.88633
2010-05-07 23:00:01,37881.30221
2010-05-08 23:00:01,31508.5419
2010-05-09 23:00:01,29518.370939999997
2010-05-10 23:00:01,37400.459175
2010-05-11 23:00:01,39660.093219999995
2010-05-12 23:00:01,39797.265960000004
2010-05-13 23:00:01,38497.94622
2010-05-14 23:00:01,34421.784419999996
2010-05-15 23:00:01,31409.383260000002
2010-05-16 23:00:01,33235.171155
2010-05-17 23:00:01,38023.65843
2010-05-18 23:00:01,36496.004905
2010-05-19 23:00:01,39222.684465
2010-05-20 23:00:01,39445.78403
2010-05-21 23:00:01,40015.85416
2010-05-22 23:00:01,39108.610305
2010-05-23 23:00:01,39545.101465
2010-05-24 23:00:01,40819.830135000004
2010-05-25 23:00:01,39728.932745
2010-05-26 23:00:01,40993.150239999995
2010-05-27 23:00:01,41608.716714999995
2010-05-28 23:00:01,42605.970195
2010-05-29 23:00:01,40583.99631
2010-05-30 23:00:01,39210.811675
2010-05-31 23:00:01,41183.875405
2010-06-01 23:00:01,44267.444610000006
2010-06-02 23:00:01,42311.909435
2010-06-03 23:00:01,38472.853735000004
2010-06-04 23:00:01,41587.258085
2010-06-05 23:00:01,42952.98971
2010-06-06 23:00:01,43445.33058
2010-06-07 23:00:01,45655.590789999995
2010-06-08 23:00:01,42861.63558
2010-06-09 23:00:01,42467.000075
2010-06-10 23:00:01,44444.858739999996
2010-06-11 23:00:01,45553.556110000005
2010-06-12 23:00:01,44756.047735
2010-06-13 23:00:01,44340.471185
2010-06-14 23:00:01,46839.844580000004
2010-06-15 23:00:01,45103.298064999995
2010-06-16 23:00:01,47228.27512
2010-06-17 23:00:01,47028.984295
2010-06-18 23:00:01,47550.68005
2010-06-19 23:00:01,45806.88215
2010-06-20 23:00:01,45056.45229
2010-06-21 23:00:01,48466.865945
2010-06-22 23:00:01,48773.040205000005
2010-06-23 23:00:01,48192.53079
2010-06-24 23:00:01,45444.958585
2010-06-25 23:00:01,45265.099305
2010-06-26 23:00:01,45687.690355
2010-06-27 23:00:01,45200.454925
2010-06-28 23:00:01,45194.861555
2010-06-29 23:00:01,42769.981585
2010-06-30 23:00:01,40926.33613
2010-07-01 23:00:01,40358.803155
2010-07-02 23:00:01,38665.591685
2010-07-03 23:00:01,38670.800015
2010-07-04 23:00:01,39659.352865
2010-07-05 23:00:01,42845.66721
2010-07-06 23:00:01,45356.882755
2010-07-07 23:00:01,43550.37827
2010-07-08 23:00:01,40164.340255
2010-07-09 23:00:01,41171.57012
2010-07-10 23:00:01,41259.803655
2010-07-11 23:00:01,43224.46841
2010-07-12 23:00:01,46591.840189999995
2010-07-13 23:00:01,47357.299035000004
2010-07-14 23:00:01,48302.320135
2010-07-15 23:00:01,48494.59466
2010-07-16 23:00:01,47911.70803
2010-07-17 23:00:01,45817.970089999995
2010-07-18 23:00:01,44178.54643
2010-07-19 23:00:01,46200.09893
2010-07-20 23:00:01,46901.625175
2010-07-21 23:00:01,47304.160655
2010-07-22 23:00:01,46783.160995
2010-07-23 23:00:01,45543.4713
2010-07-24 23:00:01,43372.696280000004
2010-07-25 23:00:01,43145.494195
2010-07-26 23:00:01,42493.554955
2010-07-27 23:00:01,42348.60102
2010-07-28 23:00:01,42809.709695
2010-07-29 23:00:01,44795.01101
2010-07-30 23:00:01,46849.03246
2010-07-31 23:00:01,45162.560325
2010-08-01 23:00:01,45238.647945
2010-08-02 23:00:01,48978.46216
2010-08-03 23:00:01,49844.525535
2010-08-04 23:00:01,50707.50701
2010-08-05 23:00:01,50732.710925
2010-08-06 23:00:01,48781.541835
2010-08-07 23:00:01,46915.649485
2010-08-08 23:00:01,47005.15307
2010-08-09 23:00:01,50109.526525
2010-08-10 23:00:01,50753.35313
2010-08-11 23:00:01,51106.63867
2010-08-12 23:00:01,50740.95147
2010-08-13 23:00:01,50428.165219999995
2010-08-14 23:00:01,49577.20297
2010-08-15 23:00:01,48985.048214999995
2010-08-16 23:00:01,49860.918325
2010-08-17 23:00:01,49787.495039999994
2010-08-18 23:00:01,49389.689305
2010-08-19 23:00:01,49586.75819
2010-08-20 23:00:01,50244.78613
2010-08-21 23:00:01,48743.975665
2010-08-22 23:00:01,48383.274795
2010-08-23 23:00:01,50318.997295
2010-08-24 23:00:01,47819.016675
2010-08-25 23:00:01,43384.442760000005
2010-08-26 23:00:01,43345.609505
2010-08-27 23:00:01,42348.686675
2010-08-28 23:00:01,42662.18426
2010-08-29 23:00:01,44564.955214999994
2010-08-30 23:00:01,47594.93671
2010-08-31 23:00:01,47723.144795
2010-09-01 23:00:01,45930.323795
2010-09-02 23:00:01,43297.22072
2010-09-03 23:00:01,39145.486039999996
2010-09-04 23:00:01,36425.81571
2010-09-05 23:00:01,38164.623530000004
2010-09-06 23:00:01,40561.699215
2010-09-07 23:00:01,40163.534435
2010-09-08 23:00:01,41477.367795
2010-09-09 23:00:01,44370.31157
2010-09-10 23:00:01,44630.91484
2010-09-11 23:00:01,43483.418645
2010-09-12 23:00:01,43027.52696
2010-09-13 23:00:01,45156.005865
2010-09-14 23:00:01,44811.84024
2010-09-15 23:00:01,43624.84655
2010-09-16 23:00:01,43156.627405
2010-09-17 23:00:01,41708.648460000004
2010-09-18 23:00:01,39173.87443
2010-09-19 23:00:01,37274.580895
2010-09-20 23:00:01,39209.417685
2010-09-21 23:00:01,39192.825865
2010-09-22 23:00:01,40810.03506
2010-09-23 23:00:01,42231.344985
2010-09-24 23:00:01,41299.07835
2010-09-25 23:00:01,37287.592795
2010-09-26 23:00:01,33214.561225
2010-09-27 23:00:01,31797.380125
2010-09-28 23:00:01,32798.02066
2010-09-29 23:00:01,34427.274560000005
2010-09-30 23:00:01,35340.51165
2010-10-01 23:00:01,34186.3375
2010-10-02 23:00:01,31095.5132
2010-10-03 23:00:01,28626.363245
2010-10-04 23:00:01,30697.63646
2010-10-05 23:00:01,30765.060589999997
2010-10-06 23:00:01,30888.427795
2010-10-07 23:00:01,31522.183545
2010-10-08 23:00:01,31664.371875
2010-10-09 23:00:01,30700.809685000004
2010-10-10 23:00:01,31042.955980000002
2010-10-11 23:00:01,35495.222535
2010-10-12 23:00:01,34558.408455000004
2010-10-13 23:00:01,32916.105135000005
2010-10-14 23:00:01,31336.673860000003
2010-10-15 23:00:01,30501.73392
2010-10-16 23:00:01,29260.097060000004
2010-10-17 23:00:01,29338.981275
2010-10-18 23:00:01,34151.5511
2010-10-19 23:00:01,34863.193269999996
2010-10-20 23:00:01,34972.251265
2010-10-21 23:00:01,35357.07798
2010-10-22 23:00:01,35550.09447
2010-10-23 23:00:01,32967.730265
2010-10-24 23:00:01,32742.261295
2010-10-25 23:00:01,37136.787455
2010-10-26 23:00:01,35505.426105
2010-10-27 23:00:01,35555.515505
2010-10-28 23:00:01,31318.691000000003
2010-10-29 23:00:01,30013.53985
2010-10-30 23:00:01,28308.96755
2010-10-31 23:00:01,28420.75641
2010-11-01 23:00:01,33911.766335
2010-11-02 23:00:01,31100.090485
2010-11-03 23:00:01,31019.920094999998
2010-11-04 23:00:01,30801.978025
2010-11-05 23:00:01,30201.75132
2010-11-06 23:00:01,28051.806139999997
2010-11-07 23:00:01,27706.93543
2010-11-08 23:00:01,31197.073360000002
