Time,Power
2009-08-30 23:00:01,1444.7438635
2009-08-31 23:00:01,1521.2140244999998
2009-09-01 23:00:01,1478.6890285
2009-09-02 23:00:01,1499.490831
2009-09-03 23:00:01,1518.81041
2009-09-04 23:00:01,1379.265773
2009-09-05 23:00:01,1382.5401045
2009-09-06 23:00:01,1432.749156
2009-09-07 23:00:01,1494.6726845
2009-09-08 23:00:01,1590.1080365
2009-09-09 23:00:01,1604.011817
2009-09-10 23:00:01,1547.4387035
2009-09-11 23:00:01,1476.3281825
2009-09-12 23:00:01,1204.5633195
2009-09-13 23:00:01,1225.4043435
2009-09-14 23:00:01,1446.9592525
2009-09-15 23:00:01,1418.658941
2009-09-16 23:00:01,1392.439629
2009-09-17 23:00:01,1335.4852019999998
2009-09-18 23:00:01,1363.559344
2009-09-19 23:00:01,1255.768289
2009-09-20 23:00:01,1320.9290234999999
2009-09-21 23:00:01,1510.064967
2009-09-22 23:00:01,1260.964267
2009-09-23 23:00:01,1179.1381935
2009-09-24 23:00:01,1176.5180475
2009-09-25 23:00:01,1258.5178145
2009-09-26 23:00:01,1258.3633665
2009-09-27 23:00:01,1368.4713585000002
2009-09-28 23:00:01,1451.731333
2009-09-29 23:00:01,1218.5644845000002
2009-09-30 23:00:01,1310.590668
2009-10-01 23:00:01,1487.219714
2009-10-02 23:00:01,1172.9747805
2009-10-03 23:00:01,1038.688369
2009-10-04 23:00:01,1054.12285
2009-10-05 23:00:01,1128.599325
2009-10-06 23:00:01,1546.1831525
2009-10-07 23:00:01,1360.9025164999998
2009-10-08 23:00:01,1651.378064
2009-10-09 23:00:01,1214.1333055
2009-10-10 23:00:01,979.9764806
2009-10-11 23:00:01,981.0876287000001
2009-10-12 23:00:01,1154.582448
2009-10-13 23:00:01,1270.8849189999999
2009-10-14 23:00:01,1456.82939
2009-10-15 23:00:01,1385.6480585000002
2009-10-16 23:00:01,1162.64394
2009-10-17 23:00:01,976.99914815
2009-10-18 23:00:01,967.90124395
2009-10-19 23:00:01,1118.59448
2009-10-20 23:00:01,1222.6865070000001
2009-10-21 23:00:01,1239.201217
2009-10-22 23:00:01,1224.558777
2009-10-23 23:00:01,1177.831834
2009-10-24 23:00:01,1016.3429800000001
2009-10-25 23:00:01,978.28813045
2009-10-26 23:00:01,1197.5546215
2009-10-27 23:00:01,1210.5205335
2009-10-28 23:00:01,1244.163109
2009-10-29 23:00:01,1299.477792
2009-10-30 23:00:01,1071.856166
2009-10-31 23:00:01,1004.0743243999999
2009-11-01 23:00:01,965.0276606000001
2009-11-02 23:00:01,1081.2199165
2009-11-03 23:00:01,1158.8674275
2009-11-04 23:00:01,1208.4091720000001
2009-11-05 23:00:01,1200.1364165
2009-11-06 23:00:01,1161.1150555
2009-11-07 23:00:01,1012.8182865
2009-11-08 23:00:01,988.3176103
2009-11-09 23:00:01,1138.236897
2009-11-10 23:00:01,1166.4434985
2009-11-11 23:00:01,1208.181599
2009-11-12 23:00:01,1220.4325275
2009-11-13 23:00:01,1168.969116
2009-11-14 23:00:01,996.6439482999999
2009-11-15 23:00:01,996.51099605
2009-11-16 23:00:01,1134.308977
2009-11-17 23:00:01,1222.5472575
2009-11-18 23:00:01,1236.1585324999999
2009-11-19 23:00:01,1182.333358
2009-11-20 23:00:01,1169.120762
2009-11-21 23:00:01,1102.8825855
2009-11-22 23:00:01,952.98650205
2009-11-23 23:00:01,1152.2088075
2009-11-24 23:00:01,1097.673424
2009-11-25 23:00:01,1123.786057
2009-11-26 23:00:01,1027.7429465
2009-11-27 23:00:01,1007.529522
2009-11-28 23:00:01,971.16456565
2009-11-29 23:00:01,942.9687716
2009-11-30 23:00:01,1229.5348804999999
2009-12-01 23:00:01,1350.1103560000001
2009-12-02 23:00:01,1434.7803555
2009-12-03 23:00:01,1440.0184595
2009-12-04 23:00:01,1637.189157
2009-12-05 23:00:01,1528.0035735
2009-12-06 23:00:01,1337.852412
2009-12-07 23:00:01,1353.6116075
2009-12-08 23:00:01,1316.349656
2009-12-09 23:00:01,1525.708408
2009-12-10 23:00:01,1615.5306
2009-12-11 23:00:01,1491.7992435
2009-12-12 23:00:01,1350.8589955
2009-12-13 23:00:01,1177.727546
2009-12-14 23:00:01,1259.1858565
2009-12-15 23:00:01,1442.299048
2009-12-16 23:00:01,1463.5645085
2009-12-17 23:00:01,1420.852852
2009-12-18 23:00:01,1316.1599205
2009-12-19 23:00:01,1233.12814
2009-12-20 23:00:01,1302.440433
2009-12-21 23:00:01,1188.2003805
2009-12-22 23:00:01,1135.8226965
2009-12-23 23:00:01,1048.757832
2009-12-24 23:00:01,1226.943921
2009-12-25 23:00:01,1367.067108
2009-12-26 23:00:01,1298.5879615000001
2009-12-27 23:00:01,1284.3720765
2009-12-28 23:00:01,1392.1159825
2009-12-29 23:00:01,1478.6511345000001
2009-12-30 23:00:01,1317.321288
2009-12-31 23:00:01,1262.7687575
2010-01-01 23:00:01,1287.821491
2010-01-02 23:00:01,1329.289568
2010-01-03 23:00:01,1315.4035425000002
2010-01-04 23:00:01,1548.3005385
2010-01-05 23:00:01,1628.1643609999999
2010-01-06 23:00:01,1660.117057
2010-01-07 23:00:01,1825.32109
2010-01-08 23:00:01,2034.4023339999999
2010-01-09 23:00:01,1848.368435
2010-01-10 23:00:01,1774.4917890000002
2010-01-11 23:00:01,1543.983743
2010-01-12 23:00:01,1457.9155725
2010-01-13 23:00:01,1419.5481345
2010-01-14 23:00:01,1304.6808545
2010-01-15 23:00:01,1353.8236605
2010-01-16 23:00:01,1258.3494735
2010-01-17 23:00:01,1112.2191395
2010-01-18 23:00:01,1215.399836
2010-01-19 23:00:01,1196.616842
2010-01-20 23:00:01,1215.7342
2010-01-21 23:00:01,1163.669724
2010-01-22 23:00:01,1117.4277875
2010-01-23 23:00:01,967.6346773
2010-01-24 23:00:01,1011.751558
2010-01-25 23:00:01,1229.4756630000002
2010-01-26 23:00:01,1235.9002025
2010-01-27 23:00:01,1178.1793315
2010-01-28 23:00:01,1208.2940314999998
2010-01-29 23:00:01,1515.284318
2010-01-30 23:00:01,1655.656
