Time,Power
2009-09-10 23:00:01,6336.796411
2009-09-11 23:00:01,5917.2755575
2009-09-12 23:00:01,5642.0672270000005
2009-09-13 23:00:01,5573.587966
2009-09-14 23:00:01,5874.0925
2009-09-15 23:00:01,6093.362911
2009-09-16 23:00:01,6363.449908
2009-09-17 23:00:01,6129.518871
2009-09-18 23:00:01,6261.0627765
2009-09-19 23:00:01,5924.0957025
2009-09-20 23:00:01,6309.2107935
2009-09-21 23:00:01,7312.713091500001
2009-09-22 23:00:01,5382.9948285
2009-09-23 23:00:01,4907.843162
2009-09-24 23:00:01,4867.496845000001
2009-09-25 23:00:01,5115.459429500001
2009-09-26 23:00:01,5868.264776
2009-09-27 23:00:01,6295.0115115
2009-09-28 23:00:01,6735.4122625
2009-09-29 23:00:01,5607.132729999999
2009-09-30 23:00:01,6253.413168
2009-10-01 23:00:01,6639.200549
2009-10-02 23:00:01,5394.015170000001
2009-10-03 23:00:01,4945.6547055
2009-10-04 23:00:01,5593.57605
2009-10-05 23:00:01,5826.399805
2009-10-06 23:00:01,6806.21024
2009-10-07 23:00:01,6197.3141595
2009-10-08 23:00:01,7185.937268000001
2009-10-09 23:00:01,5207.874964
2009-10-10 23:00:01,4400.9604954999995
2009-10-11 23:00:01,4420.7177704999995
2009-10-12 23:00:01,4913.823713000001
2009-10-13 23:00:01,5481.676459
2009-10-14 23:00:01,6457.341052000001
2009-10-15 23:00:01,6445.8531985
2009-10-16 23:00:01,4936.3502345
2009-10-17 23:00:01,4510.618745000001
2009-10-18 23:00:01,4383.847137
2009-10-19 23:00:01,4937.3789345
2009-10-20 23:00:01,5211.714493
2009-10-21 23:00:01,5475.0546905
2009-10-22 23:00:01,4995.7261960000005
2009-10-23 23:00:01,4799.621062
2009-10-24 23:00:01,4515.644053
2009-10-25 23:00:01,4746.6941314999995
2009-10-26 23:00:01,4952.0178225
2009-10-27 23:00:01,4906.526132
2009-10-28 23:00:01,4961.7559465
2009-10-29 23:00:01,5327.899957500001
2009-10-30 23:00:01,4843.0631795
2009-10-31 23:00:01,4564.831478
2009-11-01 23:00:01,4464.1076219999995
2009-11-02 23:00:01,4955.448943
2009-11-03 23:00:01,4916.965429999999
2009-11-04 23:00:01,4947.064435
2009-11-05 23:00:01,4936.097147500001
2009-11-06 23:00:01,4829.451079500001
2009-11-07 23:00:01,4627.516027000001
2009-11-08 23:00:01,4559.0789415
2009-11-09 23:00:01,5081.9636515
2009-11-10 23:00:01,5050.774779
2009-11-11 23:00:01,4981.2267695
2009-11-12 23:00:01,4918.954812
2009-11-13 23:00:01,4840.6871765
2009-11-14 23:00:01,4639.1050845
2009-11-15 23:00:01,4723.754884
2009-11-16 23:00:01,4843.8101835
2009-11-17 23:00:01,4945.6963915
2009-11-18 23:00:01,4998.454793
2009-11-19 23:00:01,4940.0985975
2009-11-20 23:00:01,4869.650499
2009-11-21 23:00:01,4605.3683775
2009-11-22 23:00:01,4405.4102345
2009-11-23 23:00:01,4998.971607
2009-11-24 23:00:01,4830.953047999999
2009-11-25 23:00:01,4933.1905125
2009-11-26 23:00:01,4435.314816
2009-11-27 23:00:01,4611.537281
2009-11-28 23:00:01,4390.526753
2009-11-29 23:00:01,4436.905659
2009-11-30 23:00:01,5578.779962
2009-12-01 23:00:01,5904.565539
2009-12-02 23:00:01,5892.83748
2009-12-03 23:00:01,6226.6910395
2009-12-04 23:00:01,7201.148232500001
2009-12-05 23:00:01,6845.5359875
2009-12-06 23:00:01,5746.9671995
2009-12-07 23:00:01,5819.9077259999995
2009-12-08 23:00:01,5539.4525715
2009-12-09 23:00:01,6372.420438499999
2009-12-10 23:00:01,6536.6416575
2009-12-11 23:00:01,6509.9982895
2009-12-12 23:00:01,5636.4241329999995
2009-12-13 23:00:01,4786.5834195
2009-12-14 23:00:01,5135.7382020000005
2009-12-15 23:00:01,5807.91191
2009-12-16 23:00:01,6531.444725
2009-12-17 23:00:01,6024.9311115
2009-12-18 23:00:01,5305.5777365
2009-12-19 23:00:01,5297.2198815
2009-12-20 23:00:01,5400.443532
2009-12-21 23:00:01,5249.752185
2009-12-22 23:00:01,4896.9598475
2009-12-23 23:00:01,4912.415129999999
2009-12-24 23:00:01,5754.15704
2009-12-25 23:00:01,6001.6887055
2009-12-26 23:00:01,5684.582303499999
2009-12-27 23:00:01,5433.3193435
2009-12-28 23:00:01,6024.6671265
2009-12-29 23:00:01,6715.1059975
2009-12-30 23:00:01,5617.130927499999
2009-12-31 23:00:01,5079.116546
2010-01-01 23:00:01,5576.046005
2010-01-02 23:00:01,5774.4877265000005
2010-01-03 23:00:01,5504.702587
2010-01-04 23:00:01,6384.4579875
2010-01-05 23:00:01,6704.674448
2010-01-06 23:00:01,6269.972365
2010-01-07 23:00:01,7436.7788965
2010-01-08 23:00:01,8614.931799
2010-01-09 23:00:01,7976.690282500001
2010-01-10 23:00:01,7581.858111
2010-01-11 23:00:01,6741.163778499999
2010-01-12 23:00:01,5392.3597310000005
2010-01-13 23:00:01,5607.4037455
2010-01-14 23:00:01,5504.834093500001
2010-01-15 23:00:01,5901.1427225
