Time,Power
2009-08-07 23:00:01,1385.979433
2009-08-08 23:00:01,1362.997007
2009-08-09 23:00:01,1340.8413455
2009-08-10 23:00:01,1415.7703984999998
2009-08-11 23:00:01,1378.656329
2009-08-12 23:00:01,1365.06497
2009-08-13 23:00:01,1384.2641815
2009-08-14 23:00:01,1364.3860705
2009-08-15 23:00:01,1371.285368
2009-08-16 23:00:01,1377.5005390000001
2009-08-17 23:00:01,1424.650202
2009-08-18 23:00:01,1388.5811835000002
2009-08-19 23:00:01,1436.461667
2009-08-20 23:00:01,1444.652066
2009-08-21 23:00:01,1350.6580789999998
2009-08-22 23:00:01,1317.502129
2009-08-23 23:00:01,1335.434977
2009-08-24 23:00:01,1404.364351
2009-08-25 23:00:01,1400.896062
2009-08-26 23:00:01,1352.8552224999999
2009-08-27 23:00:01,1336.3914164999999
2009-08-28 23:00:01,1285.2196955
2009-08-29 23:00:01,1284.958775
2009-08-30 23:00:01,1272.7736029999999
2009-08-31 23:00:01,1310.6927855000001
2009-09-01 23:00:01,1310.676423
2009-09-02 23:00:01,1293.682831
2009-09-03 23:00:01,1314.0882975
2009-09-04 23:00:01,1243.512067
2009-09-05 23:00:01,1176.3391855
2009-09-06 23:00:01,1209.13985
2009-09-07 23:00:01,1264.1994075
2009-09-08 23:00:01,1265.358367
2009-09-09 23:00:01,1226.354987
2009-09-10 23:00:01,1218.3787849999999
2009-09-11 23:00:01,1189.58344
2009-09-12 23:00:01,1144.1581485
2009-09-13 23:00:01,1125.269831
2009-09-14 23:00:01,1191.766693
2009-09-15 23:00:01,1205.0646965
2009-09-16 23:00:01,1180.829993
2009-09-17 23:00:01,1192.0039160000001
2009-09-18 23:00:01,1148.3765985
2009-09-19 23:00:01,1136.1795455
2009-09-20 23:00:01,1187.1114455
2009-09-21 23:00:01,1261.2475925
2009-09-22 23:00:01,1105.811108
2009-09-23 23:00:01,1117.404258
2009-09-24 23:00:01,1114.0871635
2009-09-25 23:00:01,1130.5708685
2009-09-26 23:00:01,1181.948208
2009-09-27 23:00:01,1218.0622425000001
2009-09-28 23:00:01,1208.218963
2009-09-29 23:00:01,1159.8586715
2009-09-30 23:00:01,1266.2355745
2009-10-01 23:00:01,1236.041867
2009-10-02 23:00:01,1097.337181
2009-10-03 23:00:01,1103.563545
2009-10-04 23:00:01,1086.8657535
2009-10-05 23:00:01,1231.6657109999999
2009-10-06 23:00:01,1232.8092735
2009-10-07 23:00:01,1123.4247605
2009-10-08 23:00:01,1217.8082494999999
2009-10-09 23:00:01,1089.481548
2009-10-10 23:00:01,1042.5263255
2009-10-11 23:00:01,1077.275095
2009-10-12 23:00:01,1096.449509
2009-10-13 23:00:01,1105.178524
2009-10-14 23:00:01,1161.2828585000002
2009-10-15 23:00:01,1159.9695570000001
2009-10-16 23:00:01,1071.6349615
2009-10-17 23:00:01,1072.1836045
2009-10-18 23:00:01,1090.9616635
2009-10-19 23:00:01,1138.1131300000002
2009-10-20 23:00:01,1146.7293140000002
2009-10-21 23:00:01,1092.727646
2009-10-22 23:00:01,1079.736468
2009-10-23 23:00:01,1077.243306
2009-10-24 23:00:01,1092.418224
2009-10-25 23:00:01,1078.6081375
2009-10-26 23:00:01,1119.974141
2009-10-27 23:00:01,1084.499017
2009-10-28 23:00:01,1129.1816265
2009-10-29 23:00:01,1165.410592
2009-10-30 23:00:01,1109.0791135
2009-10-31 23:00:01,1087.1040130000001
2009-11-01 23:00:01,1109.128891
2009-11-02 23:00:01,1141.267811
2009-11-03 23:00:01,1132.1420699999999
2009-11-04 23:00:01,1127.9399355
2009-11-05 23:00:01,1130.7001975
2009-11-06 23:00:01,1126.9202515
2009-11-07 23:00:01,1096.9572755000002
2009-11-08 23:00:01,1095.4399725
2009-11-09 23:00:01,1111.5256630000001
2009-11-10 23:00:01,1132.3339605
2009-11-11 23:00:01,1130.191885
2009-11-12 23:00:01,1112.2157115
2009-11-13 23:00:01,1103.2444050000001
2009-11-14 23:00:01,1077.6603245
2009-11-15 23:00:01,1058.1685645
2009-11-16 23:00:01,1140.7345779999998
2009-11-17 23:00:01,1139.402996
2009-11-18 23:00:01,1106.9915605
2009-11-19 23:00:01,1102.5822785
2009-11-20 23:00:01,1124.9651855
2009-11-21 23:00:01,1134.329926
2009-11-22 23:00:01,1101.543551
2009-11-23 23:00:01,1138.4001575
2009-11-24 23:00:01,1169.0092554999999
2009-11-25 23:00:01,1205.5367555
2009-11-26 23:00:01,1149.450482
2009-11-27 23:00:01,1125.4315609999999
2009-11-28 23:00:01,1094.6886960000002
2009-11-29 23:00:01,1122.296053
2009-11-30 23:00:01,1205.165355
2009-12-01 23:00:01,1271.2417065
2009-12-02 23:00:01,1296.7228400000001
2009-12-03 23:00:01,1329.9134245
2009-12-04 23:00:01,1365.7575025
2009-12-05 23:00:01,1336.6223195
2009-12-06 23:00:01,1264.1617820000001
2009-12-07 23:00:01,1340.944005
2009-12-08 23:00:01,1277.0474075
2009-12-09 23:00:01,1293.6450135
2009-12-10 23:00:01,1307.1120935000001
2009-12-11 23:00:01,1264.5809045
2009-12-12 23:00:01,1183.2123609999999
2009-12-13 23:00:01,1125.4327755000002
2009-12-14 23:00:01,1132.7325435
2009-12-15 23:00:01,1238.581974
2009-12-16 23:00:01,1278.1430365
2009-12-17 23:00:01,1216.4409265000002
2009-12-18 23:00:01,1220.3066775
2009-12-19 23:00:01,1191.316606
2009-12-20 23:00:01,1201.946842
2009-12-21 23:00:01,1194.6425855
2009-12-22 23:00:01,1163.915651
2009-12-23 23:00:01,1148.3695810000002
2009-12-24 23:00:01,1279.151675
2009-12-25 23:00:01,1250.39859
2009-12-26 23:00:01,1273.6293615
2009-12-27 23:00:01,1252.0206895
2009-12-28 23:00:01,1287.2036859999998
2009-12-29 23:00:01,1369.3753735
2009-12-30 23:00:01,1261.4626269999999
2009-12-31 23:00:01,1224.955214
2010-01-01 23:00:01,1250.0574245
2010-01-02 23:00:01,1220.305084
2010-01-03 23:00:01,1255.549755
2010-01-04 23:00:01,1324.5651455
2010-01-05 23:00:01,1287.0224375
2010-01-06 23:00:01,1278.138884
2010-01-07 23:00:01,1426.9095914999998
2010-01-08 23:00:01,1432.4395015
2010-01-09 23:00:01,1337.976836
2010-01-10 23:00:01,1324.786182
2010-01-11 23:00:01,1329.7095140000001
2010-01-12 23:00:01,1280.0959525
2010-01-13 23:00:01,1235.5219665
2010-01-14 23:00:01,1165.6467460000001
2010-01-15 23:00:01,1213.211117
2010-01-16 23:00:01,1257.8595814999999
2010-01-17 23:00:01,1181.0932575
2010-01-18 23:00:01,1153.3424135
2010-01-19 23:00:01,1127.3365505000002
2010-01-20 23:00:01,1129.995269
2010-01-21 23:00:01,1122.4226505000001
2010-01-22 23:00:01,1132.5822994999999
2010-01-23 23:00:01,1131.328717
2010-01-24 23:00:01,1163.8184505000002
2010-01-25 23:00:01,1185.8084365
2010-01-26 23:00:01,1173.387768
2010-01-27 23:00:01,1140.51159
2010-01-28 23:00:01,1202.5781445
2010-01-29 23:00:01,1309.2887225
2010-01-30 23:00:01,1281.738339
2010-01-31 23:00:01,1237.7092575
2010-02-01 23:00:01,1214.4577945
2010-02-02 23:00:01,1223.7370055
2010-02-03 23:00:01,1284.6987895
2010-02-04 23:00:01,1241.381859
2010-02-05 23:00:01,1159.781262
2010-02-06 23:00:01,1157.1527720000001
2010-02-07 23:00:01,1175.4166519999999
2010-02-08 23:00:01,1262.931644
2010-02-09 23:00:01,1294.9336175
2010-02-10 23:00:01,1283.9913445
2010-02-11 23:00:01,1321.094684
2010-02-12 23:00:01,1252.465707
2010-02-13 23:00:01,1204.6284845
2010-02-14 23:00:01,1259.4401695000001
2010-02-15 23:00:01,1275.8209654999998
2010-02-16 23:00:01,1290.879041
2010-02-17 23:00:01,1220.5603435
2010-02-18 23:00:01,1203.686208
2010-02-19 23:00:01,1143.6534205
2010-02-20 23:00:01,1107.728885
2010-02-21 23:00:01,1093.9254154999999
2010-02-22 23:00:01,1243.201728
2010-02-23 23:00:01,1353.4301325
2010-02-24 23:00:01,1292.45914
2010-02-25 23:00:01,1223.8273205
2010-02-26 23:00:01,1208.574441
2010-02-27 23:00:01,1198.028055
2010-02-28 23:00:01,1176.658289
2010-03-01 23:00:01,1254.6331300000002
2010-03-02 23:00:01,1226.8938355
2010-03-03 23:00:01,1157.7917885
2010-03-04 23:00:01,1146.714588
2010-03-05 23:00:01,1116.479707
2010-03-06 23:00:01,1104.685211
2010-03-07 23:00:01,1113.3847265000002
2010-03-08 23:00:01,1117.8018789999999
2010-03-09 23:00:01,1112.619219
2010-03-10 23:00:01,1143.2917404999998
2010-03-11 23:00:01,1177.8805849999999
2010-03-12 23:00:01,1147.521153
2010-03-13 23:00:01,1131.6014619999999
2010-03-14 23:00:01,1103.3858380000001
2010-03-15 23:00:01,1200.6943015000002
2010-03-16 23:00:01,1152.679907
2010-03-17 23:00:01,1112.0747295
2010-03-18 23:00:01,1107.5899745
2010-03-19 23:00:01,1111.9612550000002
2010-03-20 23:00:01,1224.9272395
2010-03-21 23:00:01,1261.3376355
2010-03-22 23:00:01,1142.8638755000002
2010-03-23 23:00:01,1134.8046295
2010-03-24 23:00:01,1133.8516675
2010-03-25 23:00:01,1115.7710935
2010-03-26 23:00:01,1126.0361975
2010-03-27 23:00:01,1093.737822
2010-03-28 23:00:01,1055.9770545
2010-03-29 23:00:01,1115.5518315
2010-03-30 23:00:01,1151.11934
2010-03-31 23:00:01,1145.705604
2010-04-01 23:00:01,1163.4608115
2010-04-02 23:00:01,1097.696239
2010-04-03 23:00:01,1081.0905165
2010-04-04 23:00:01,1090.6028785
2010-04-05 23:00:01,1189.051853
2010-04-06 23:00:01,1158.140625
2010-04-07 23:00:01,1120.798825
2010-04-08 23:00:01,1121.936951
2010-04-09 23:00:01,1150.3059065
2010-04-10 23:00:01,1157.2881295
2010-04-11 23:00:01,1128.0423415
2010-04-12 23:00:01,1178.004508
2010-04-13 23:00:01,1159.777183
2010-04-14 23:00:01,1147.58705
2010-04-15 23:00:01,1120.9278685000002
2010-04-16 23:00:01,1127.7064265000001
2010-04-17 23:00:01,1151.5617654999999
2010-04-18 23:00:01,1067.72454
2010-04-19 23:00:01,1129.6388470000002
2010-04-20 23:00:01,1138.1519974999999
2010-04-21 23:00:01,1160.6845365
2010-04-22 23:00:01,1176.2388885
2010-04-23 23:00:01,1107.3371415
2010-04-24 23:00:01,1098.967088
2010-04-25 23:00:01,1091.9734945
2010-04-26 23:00:01,1116.3674740000001
2010-04-27 23:00:01,1130.3795539999999
2010-04-28 23:00:01,1167.57449
2010-04-29 23:00:01,1235.053578
2010-04-30 23:00:01,1133.97164
2010-05-01 23:00:01,1107.3616140000001
2010-05-02 23:00:01,1085.5509554999999
2010-05-03 23:00:01,1148.811574
2010-05-04 23:00:01,1146.0411135
2010-05-05 23:00:01,1168.8777445
2010-05-06 23:00:01,1277.3297235
2010-05-07 23:00:01,1215.4148195
2010-05-08 23:00:01,1140.4293175
2010-05-09 23:00:01,1127.532564
2010-05-10 23:00:01,1309.369792
2010-05-11 23:00:01,1288.8933220000001
2010-05-12 23:00:01,1327.2828029999998
2010-05-13 23:00:01,1180.811676
2010-05-14 23:00:01,1127.7164715
2010-05-15 23:00:01,1087.8446765
2010-05-16 23:00:01,1131.6281099999999
2010-05-17 23:00:01,1238.2259695
2010-05-18 23:00:01,1252.217035
2010-05-19 23:00:01,1265.3918375
2010-05-20 23:00:01,1248.7645875
2010-05-21 23:00:01,1308.1018375
2010-05-22 23:00:01,1313.5175769999998
2010-05-23 23:00:01,1295.0651575
2010-05-24 23:00:01,1325.139615
2010-05-25 23:00:01,1279.9951305
2010-05-26 23:00:01,1271.1587315
2010-05-27 23:00:01,1324.7876099999999
2010-05-28 23:00:01,1317.5795505
2010-05-29 23:00:01,1299.4469095000002
2010-05-30 23:00:01,1311.448383
2010-05-31 23:00:01,1343.6125935
2010-06-01 23:00:01,1365.718676
2010-06-02 23:00:01,1403.7402465
2010-06-03 23:00:01,1408.3016890000001
2010-06-04 23:00:01,1441.096309
2010-06-05 23:00:01,1473.2225705
2010-06-06 23:00:01,1439.7962185000001
2010-06-07 23:00:01,1453.5616475
2010-06-08 23:00:01,1442.3833
2010-06-09 23:00:01,1474.711209
2010-06-10 23:00:01,1468.458234
2010-06-11 23:00:01,1451.0501060000001
2010-06-12 23:00:01,1429.8665375
2010-06-13 23:00:01,1405.713427
2010-06-14 23:00:01,1429.3417215
2010-06-15 23:00:01,1406.9772835
2010-06-16 23:00:01,1438.710514
2010-06-17 23:00:01,1433.2270685
2010-06-18 23:00:01,1452.0292185
2010-06-19 23:00:01,1430.9959525
2010-06-20 23:00:01,1421.645253
2010-06-21 23:00:01,1474.774919
2010-06-22 23:00:01,1478.0700605
2010-06-23 23:00:01,1488.0979815
2010-06-24 23:00:01,1466.693616
2010-06-25 23:00:01,1440.0647005
2010-06-26 23:00:01,1363.5746984999998
2010-06-27 23:00:01,1326.489264
2010-06-28 23:00:01,1349.6549825
2010-06-29 23:00:01,1253.76317
2010-06-30 23:00:01,1263.6710054999999
2010-07-01 23:00:01,1250.0478349999998
2010-07-02 23:00:01,1219.4093435
2010-07-03 23:00:01,1204.9742965
2010-07-04 23:00:01,1227.2495465
2010-07-05 23:00:01,1279.311392
2010-07-06 23:00:01,1331.0306195
2010-07-07 23:00:01,1317.432304
2010-07-08 23:00:01,1289.61837
2010-07-09 23:00:01,1258.0717869999999
2010-07-10 23:00:01,1278.5639119999998
2010-07-11 23:00:01,1326.779304
2010-07-12 23:00:01,1408.86717
